18.801 85.000
18.823 48.000
18.845 58.000
18.867 66.000
18.889 64.000
18.910 62.000
18.932 55.000
18.954 63.000
18.976 68.000
18.998 54.000
19.020 48.000
19.042 51.000
19.064 68.000
19.086 60.000
19.108 59.000
19.130 64.000
19.152 51.000
19.174 60.000
19.196 69.000
19.218 72.000
19.240 53.000
19.262 60.000
19.284 61.000
19.306 54.000
19.328 67.000
19.350 62.000
19.372 59.000
19.394 61.000
19.416 67.000
19.439 56.000
19.461 66.000
19.483 67.000
19.505 63.000
19.527 66.000
19.549 58.000
19.571 62.000
19.593 68.000
19.615 61.000
19.637 74.000
19.660 57.000
19.682 61.000
19.704 54.000
19.726 47.000
19.748 61.000
19.770 47.000
19.792 65.000
19.815 68.000
19.837 69.000
19.859 53.000
19.881 57.000
19.903 53.000
19.926 46.000
19.948 71.000
19.970 64.000
19.992 65.000
20.014 64.000
20.037 68.000
20.059 43.000
20.081 57.000
20.103 62.000
20.126 59.000
20.148 66.000
20.170 42.000
20.192 51.000
20.215 52.000
20.237 49.000
20.259 58.000
20.281 59.000
20.304 48.000
20.326 64.000
20.348 47.000
20.371 71.000
20.393 59.000
20.415 63.000
20.438 54.000
20.460 60.000
20.482 57.000
20.505 56.000
20.527 55.000
20.549 54.000
20.572 61.000
20.594 53.000
20.616 58.000
20.639 50.000
20.661 67.000
20.684 67.000
20.706 63.000
20.728 61.000
20.751 63.000
20.773 56.000
20.796 52.000
20.818 60.000
20.840 57.000
20.863 66.000
20.885 48.000
20.908 45.000
20.930 53.000
20.953 50.000
20.975 58.000
20.998 54.000
21.020 65.000
21.042 48.000
21.065 60.000
21.087 53.000
21.110 65.000
21.132 57.000
21.155 57.000
21.177 60.000
21.200 76.000
21.222 53.000
21.245 56.000
21.268 49.000
21.290 50.000
21.313 53.000
21.335 49.000
21.358 55.000
21.380 50.000
21.403 62.000
21.425 61.000
21.448 61.000
21.471 57.000
21.493 48.000
21.516 63.000
21.538 63.000
21.561 58.000
21.584 70.000
21.606 55.000
21.629 50.000
21.651 59.000
21.674 60.000
21.697 58.000
21.719 66.000
21.742 69.000
21.765 87.000
21.787 56.000
21.810 62.000
21.833 69.000
21.855 69.000
21.878 68.000
21.901 53.000
21.923 72.000
21.946 62.000
21.969 49.000
21.992 59.000
22.014 63.000
22.037 56.000
22.060 53.000
22.083 71.000
22.105 50.000
22.128 54.000
22.151 64.000
22.174 56.000
22.196 71.000
22.219 61.000
22.242 71.000
22.265 56.000
22.287 68.000
22.310 68.000
22.333 68.000
22.356 64.000
22.379 65.000
22.401 75.000
22.424 70.000
22.447 87.000
22.470 57.000
22.493 62.000
22.516 77.000
22.538 84.000
22.561 84.000
22.584 86.000
22.607 77.000
22.630 80.000
22.653 83.000
22.676 102.000
22.699 85.000
22.721 67.000
22.744 77.000
22.767 93.000
22.790 87.000
22.813 97.000
22.836 92.000
22.859 97.000
22.882 88.000
22.905 67.000
22.928 69.000
22.951 85.000
22.974 74.000
22.997 58.000
23.020 62.000
23.043 63.000
23.066 69.000
23.089 71.000
23.112 59.000
23.135 53.000
23.158 53.000
23.181 55.000
23.204 48.000
23.227 58.000
23.250 51.000
23.273 57.000
23.296 55.000
23.319 57.000
23.342 56.000
23.365 60.000
23.388 63.000
23.411 58.000
23.434 62.000
23.457 67.000
23.480 63.000
23.503 59.000
23.526 51.000
23.549 55.000
23.573 45.000
23.596 54.000
23.619 50.000
23.642 74.000
23.665 71.000
23.688 71.000
23.711 62.000
23.734 50.000
23.758 65.000
23.781 53.000
23.804 49.000
23.827 63.000
23.850 59.000
23.873 70.000
23.897 66.000
23.920 67.000
23.943 69.000
23.966 66.000
23.989 53.000
24.013 55.000
24.036 52.000
24.059 68.000
24.082 63.000
24.105 56.000
24.129 54.000
24.152 53.000
24.175 48.000
24.198 58.000
24.222 58.000
24.245 62.000
24.268 54.000
24.292 62.000
24.315 49.000
24.338 55.000
24.361 47.000
24.385 65.000
24.408 50.000
24.431 53.000
24.455 61.000
24.478 65.000
24.501 64.000
24.525 63.000
24.548 56.000
24.571 56.000
24.595 55.000
24.618 54.000
24.641 52.000
24.665 53.000
24.688 45.000
24.712 62.000
24.735 75.000
24.758 54.000
24.782 62.000
24.805 71.000
24.829 60.000
24.852 72.000
24.875 68.000
24.899 61.000
24.922 56.000
24.946 41.000
24.969 71.000
24.993 49.000
25.016 62.000
25.039 58.000
25.063 57.000
25.086 58.000
25.110 54.000
25.133 65.000
25.157 57.000
25.180 52.000
25.204 51.000
25.227 62.000
25.251 71.000
25.274 49.000
25.298 57.000
25.321 58.000
25.345 58.000
25.369 57.000
25.392 72.000
25.416 63.000
25.439 50.000
25.463 61.000
25.486 52.000
25.510 59.000
25.533 63.000
25.557 60.000
25.581 59.000
25.604 58.000
25.628 50.000
25.651 72.000
25.675 61.000
25.699 62.000
25.722 59.000
25.746 56.000
25.770 58.000
25.793 57.000
25.817 56.000
25.841 51.000
25.864 43.000
25.888 52.000
25.911 53.000
25.935 64.000
25.959 56.000
25.983 64.000
26.006 60.000
26.030 64.000
26.054 68.000
26.077 59.000
26.101 60.000
26.125 75.000
26.148 75.000
26.172 61.000
26.196 61.000
26.220 76.000
26.243 63.000
26.267 66.000
26.291 59.000
26.315 58.000
26.339 53.000
26.362 40.000
26.386 62.000
26.410 67.000
26.434 62.000
26.457 56.000
26.481 63.000
26.505 59.000
26.529 48.000
26.553 62.000
26.577 57.000
26.600 48.000
26.624 49.000
26.648 71.000
26.672 58.000
26.696 61.000
26.720 49.000
26.743 58.000
26.767 67.000
26.791 52.000
26.815 52.000
26.839 50.000
26.863 59.000
26.887 49.000
26.911 50.000
26.935 62.000
26.959 49.000
26.982 49.000
27.006 81.000
27.030 54.000
27.054 51.000
27.078 63.000
27.102 53.000
27.126 50.000
27.150 52.000
27.174 49.000
27.198 59.000
27.222 37.000
27.246 61.000
27.270 49.000
27.294 59.000
27.318 46.000
27.342 56.000
27.366 58.000
27.390 45.000
27.414 57.000
27.438 72.000
27.462 53.000
27.486 61.000
27.510 47.000
27.534 47.000
27.558 59.000
27.582 50.000
27.606 48.000
27.631 54.000
27.655 61.000
27.679 53.000
27.703 47.000
27.727 55.000
27.751 59.000
27.775 61.000
27.799 49.000
27.823 61.000
27.847 46.000
27.872 46.000
27.896 62.000
27.920 55.000
27.944 43.000
27.968 61.000
27.992 54.000
28.017 57.000
28.041 70.000
28.065 59.000
28.089 57.000
28.113 53.000
28.137 58.000
28.162 63.000
28.186 60.000
28.210 52.000
28.234 61.000
28.258 52.000
28.283 57.000
28.307 60.000
28.331 62.000
28.355 47.000
28.380 54.000
28.404 59.000
28.428 60.000
28.452 71.000
28.477 64.000
28.501 56.000
28.525 76.000
28.550 64.000
28.574 55.000
28.598 52.000
28.623 64.000
28.647 67.000
28.671 91.000
28.695 62.000
28.720 63.000
28.744 75.000
28.768 81.000
28.793 87.000
28.817 69.000
28.842 91.000
28.866 93.000
28.890 79.000
28.915 110.000
28.939 115.000
28.963 147.000
28.988 156.000
29.012 198.000
29.037 187.000
29.061 240.000
29.085 297.000
29.110 340.000
29.134 432.000
29.159 497.000
29.183 565.000
29.208 673.000
29.232 723.000
29.256 693.000
29.281 716.000
29.305 644.000
29.330 661.000
29.354 607.000
29.379 528.000
29.403 490.000
29.428 432.000
29.452 430.000
29.477 333.000
29.501 272.000
29.526 267.000
29.550 202.000
29.575 185.000
29.599 159.000
29.624 128.000
29.649 109.000
29.673 88.000
29.698 78.000
29.722 69.000
29.747 74.000
29.771 63.000
29.796 64.000
29.821 64.000
29.845 62.000
29.870 75.000
29.894 61.000
29.919 77.000
29.944 61.000
29.968 67.000
29.993 48.000
30.017 56.000
30.042 53.000
30.067 66.000
30.091 67.000
